time	nose_x	nose_y	r_shoulder_x	r_shoulder_y	l_shoulder_x	l_shooulder_t	cursor_x	cursor_y	block	repetition	target	trial	state	comeback	is_blind	at_home	count_mouse	score
76417.7207	0.4858836531639099	0.4904184341430664	0.2362758219242096	0.8093433380126953	0.7155551910400391	0.7990121245384216	670.4793427409688	350.0886136745646	1	1	0	1	0	1	0	1	0	0
76454.1582	0.4858836531639099	0.4904184341430664	0.2362758219242096	0.8093433380126953	0.7155551910400391	0.7990121245384216	670.4793427409669	350.0886136745672	1	1	0	1	0	1	0	1	0	0
76487.60839999997	0.4858836531639099	0.4904184341430664	0.2362758219242096	0.8093433380126953	0.7155551910400391	0.7990121245384216	670.479342740965	350.0886136745664	1	1	0	1	0	1	0	1	0	0
76523.56099999999	0.4858836531639099	0.4904184341430664	0.2362758219242096	0.8093433380126953	0.7155551910400391	0.7990121245384216	670.4793427409661	350.08861367456757	1	1	0	1	0	1	0	1	0	0
76559.799	0.48699793219566345	0.5052285194396973	0.23093967139720917	0.8104249835014343	0.7142736911773682	0.797532856464386	660.6073025495998	307.75055714811276	1	1	0	1	0	1	0	1	0	0
76594.8297	0.48699793219566345	0.5052285194396973	0.23093967139720917	0.8104249835014343	0.7142736911773682	0.797532856464386	661.2039833729316	310.30953238895364	1	1	0	1	0	1	0	1	0	0
76636.9999	0.48699793219566345	0.5052285194396973	0.23093967139720917	0.8104249835014343	0.7142736911773682	0.797532856464386	661.2039833621233	310.3095323426082	1	1	0	1	0	1	0	1	0	0
76675.21649999998	0.48699793219566345	0.5052285194396973	0.23093967139720917	0.8104249835014343	0.7142736911773682	0.797532856464386	661.2039833621232	310.3095323426062	1	1	0	1	0	1	0	1	0	0
76708.96639999998	0.49520793557167053	0.5000662803649902	0.2293689250946045	0.8117057681083679	0.7160320281982422	0.7977858185768127	627.0185166338882	331.22105897246666	1	1	0	1	0	1	0	1	0	0
76743.2048	0.49520793557167053	0.5000662803649902	0.2293689250946045	0.8117057681083679	0.7160320281982422	0.7977858185768127	627.0675493108604	331.1910652871898	1	1	0	1	0	1	0	1	0	0
76777.72479999997	0.49520793557167053	0.5000662803649902	0.2293689250946045	0.8117057681083679	0.7160320281982422	0.7977858185768127	627.0675493108902	331.1910652871733	1	1	0	1	0	1	0	1	0	0
76813.22940000001	0.4931457042694092	0.5145366191864014	0.23093092441558838	0.8101291656494141	0.7170476317405701	0.7999852299690247	638.1375389762372	291.2543919895311	1	1	0	1	0	1	0	1	0	0
76848.1261	0.4931457042694092	0.5145366191864014	0.23093092441558838	0.8101291656494141	0.7170476317405701	0.7999852299690247	638.1375178595206	291.2544681713023	1	1	0	1	0	1	0	1	0	0
76887.86060000001	0.4931457042694092	0.5145366191864014	0.23093092441558838	0.8101291656494141	0.7170476317405701	0.7999852299690247	638.137517859521	291.25446817130114	1	1	0	1	0	1	0	1	0	0
76921.92229999998	0.49459895491600037	0.5026432275772095	0.2328936755657196	0.8102384209632874	0.7161410450935364	0.7976822257041931	629.2861755326066	325.1902249162437	1	1	0	1	0	1	0	1	0	0
76956.11420000001	0.49459895491600037	0.5026432275772095	0.2328936755657196	0.8102384209632874	0.7161410450935364	0.7976822257041931	629.2825648248086	325.2040682517245	1	1	0	1	0	1	0	1	0	0
76989.994	0.49459895491600037	0.5026432275772095	0.2328936755657196	0.8102384209632874	0.7161410450935364	0.7976822257041931	629.2825648375103	325.2040682030651	1	1	0	1	0	1	0	1	0	0
77026.919	0.49459895491600037	0.5026432275772095	0.2328936755657196	0.8102384209632874	0.7161410450935364	0.7976822257041931	629.2825648375103	325.20406820306516	1	1	0	1	0	1	0	1	0	0
77064.72709999996	0.49013328552246094	0.506237268447876	0.2297576665878296	0.8077285885810852	0.7170413732528687	0.7979742884635925	648.7397581937738	312.0974536909892	1	1	0	1	0	1	0	1	0	0
77102.16639999999	0.49013328552246094	0.506237268447876	0.2297576665878296	0.8077285885810852	0.7170413732528687	0.7979742884635925	648.7397581938772	312.09745369091365	1	1	0	1	0	1	0	1	0	0
77169.39319999999	0.49013328552246094	0.506237268447876	0.2297576665878296	0.8077285885810852	0.7170413732528687	0.7979742884635925	648.7397581938772	312.09745369091365	1	1	0	1	0	1	0	1	0	0
77206.36329999997	0.49013328552246094	0.506237268447876	0.2297576665878296	0.8077285885810852	0.7170413732528687	0.7979742884635925	648.7397581938772	312.09745369091365	1	1	0	1	0	1	0	1	0	0
77245.79239999998	0.49013328552246094	0.506237268447876	0.2297576665878296	0.8077285885810852	0.7170413732528687	0.7979742884635925	648.7397581938772	312.09745369091365	1	1	0	1	0	1	0	1	0	0
77281.6568	0.49013328552246094	0.506237268447876	0.2297576665878296	0.8077285885810852	0.7170413732528687	0.7979742884635925	648.7397581938772	312.09745369091365	1	1	0	1	0	1	0	1	0	0
77316.82539999997	0.49214714765548706	0.5015566349029541	0.2288757860660553	0.8092940449714661	0.715293824672699	0.7979000806808472	640.958311289115	324.5393148117738	1	1	0	1	0	1	0	1	0	0
77353.11449999997	0.49214714765548706	0.5015566349029541	0.2288757860660553	0.8092940449714661	0.715293824672699	0.7979000806808472	640.9583112882348	324.53931481317863	1	1	0	1	0	1	0	1	0	0
77387.41849999997	0.49214714765548706	0.5015566349029541	0.2288757860660553	0.8092940449714661	0.715293824672699	0.7979000806808472	640.9583112882349	324.5393148131785	1	1	0	1	0	1	0	1	0	0
77421.61709999997	0.49214714765548706	0.5015566349029541	0.2288757860660553	0.8092940449714661	0.715293824672699	0.7979000806808472	640.9583112882349	324.53931481317863	1	1	0	1	0	1	0	1	0	0
77458.81199999998	0.4948548376560211	0.5102667808532715	0.2291833907365799	0.8138246536254883	0.7169494032859802	0.7977573275566101	626.1877875207936	304.0894551401656	1	1	0	1	0	1	0	1	0	0
77497.65619999997	0.4948548376560211	0.5102667808532715	0.2291833907365799	0.8138246536254883	0.7169494032859802	0.7977573275566101	626.1094284390774	303.98096662272314	1	1	0	1	0	1	0	1	0	0
77531.61219999997	0.4948548376560211	0.5102667808532715	0.2291833907365799	0.8138246536254883	0.7169494032859802	0.7977573275566101	626.1094284390774	303.98096662272314	1	1	0	1	0	1	0	1	0	0
77566.27139999997	0.4948548376560211	0.5102667808532715	0.2291833907365799	0.8138246536254883	0.7169494032859802	0.7977573275566101	626.1094284390774	303.98096662272314	1	1	0	1	0	1	0	1	0	0
77604.34169999999	0.49383801221847534	0.5075023174285889	0.23209479451179504	0.8121105432510376	0.718879222869873	0.8008314967155457	636.5625763531413	310.8615491363371	1	1	0	1	0	1	0	1	0	0
77639.23459999997	0.49383801221847534	0.5075023174285889	0.23209479451179504	0.8121105432510376	0.718879222869873	0.8008314967155457	636.5625763531405	310.8615491363406	1	1	0	1	0	1	0	1	0	0
77672.89799999999	0.49383801221847534	0.5075023174285889	0.23209479451179504	0.8121105432510376	0.718879222869873	0.8008314967155457	636.5625763531407	310.8615491363406	1	1	0	1	0	1	0	1	0	0
77711.44380000001	0.49383801221847534	0.5075023174285889	0.23209479451179504	0.8121105432510376	0.718879222869873	0.8008314967155457	636.5625763531407	310.8615491363406	1	1	0	1	0	1	0	1	0	0
77748.73709999997	0.492220938205719	0.5062981843948364	0.22913917899131775	0.8124525547027588	0.7148505449295044	0.7999377846717834	643.1884982503908	309.86076875890734	1	1	0	1	0	1	0	1	0	0
77782.65539999999	0.492220938205719	0.5062981843948364	0.22913917899131775	0.8124525547027588	0.7148505449295044	0.7999377846717834	643.1884982503923	309.86076875890546	1	1	0	1	0	1	0	1	0	0
77819.5711	0.492220938205719	0.5062981843948364	0.22913917899131775	0.8124525547027588	0.7148505449295044	0.7999377846717834	643.1884982503921	309.86076875890393	1	1	0	1	0	1	0	1	0	0
77855.2587	0.49272122979164124	0.5088275671005249	0.23145177960395813	0.8069015741348267	0.7110308408737183	0.7945547699928284	633.0292705431025	306.3452509317423	1	1	0	1	0	1	0	1	0	0
77890.61249999999	0.49272122979164124	0.5088275671005249	0.23145177960395813	0.8069015741348267	0.7110308408737183	0.7945547699928284	633.0292705513268	306.3452509345885	1	1	0	1	0	1	0	1	0	0
77924.41609999997	0.49272122979164124	0.5088275671005249	0.23145177960395813	0.8069015741348267	0.7110308408737183	0.7945547699928284	633.029270551325	306.3452509345871	1	1	0	1	0	1	0	1	0	0
77959.70659999998	0.49272122979164124	0.5088275671005249	0.23145177960395813	0.8069015741348267	0.7110308408737183	0.7945547699928284	633.0292705513275	306.3452509345888	1	1	0	1	0	1	0	1	0	0
77993.5073	0.4961774945259094	0.5070798397064209	0.22593970596790314	0.8132140636444092	0.7165743708610535	0.798432469367981	622.8575499139952	312.19078407005975	1	1	0	1	0	1	0	1	0	0
78030.97889999999	0.4961774945259094	0.5070798397064209	0.22593970596790314	0.8132140636444092	0.7165743708610535	0.798432469367981	622.8574410495717	312.19084663278693	1	1	0	1	0	1	0	1	0	0
78065.9706	0.4961774945259094	0.5070798397064209	0.22593970596790314	0.8132140636444092	0.7165743708610535	0.798432469367981	622.8574410495717	312.19084663278693	1	1	0	1	0	1	0	1	0	0
78101.7378	0.4961774945259094	0.5070798397064209	0.22593970596790314	0.8132140636444092	0.7165743708610535	0.798432469367981	622.8574410495717	312.19084663278693	1	1	0	1	0	1	0	1	0	0
78138.0955	0.49339064955711365	0.5140141248703003	0.22833320498466492	0.8131510615348816	0.712444543838501	0.796109139919281	630.3079017839973	290.9633771188413	1	1	0	1	0	1	0	1	0	0
78177.94699999999	0.49339064955711365	0.5140141248703003	0.22833320498466492	0.8131510615348816	0.712444543838501	0.796109139919281	630.3079017839971	290.9633771188393	1	1	0	1	0	1	0	1	0	0
78213.87329999998	0.49339064955711365	0.5140141248703003	0.22833320498466492	0.8131510615348816	0.712444543838501	0.796109139919281	630.3079017839971	290.9633771188393	1	1	0	1	0	1	0	1	0	0
78289.6898	0.49353474378585815	0.5081853866577148	0.22995081543922424	0.8064705729484558	0.7160056829452515	0.7990115284919739	637.0214834983224	308.86224322138924	1	1	0	1	0	1	0	1	0	0
78328.22580000001	0.49353474378585815	0.5081853866577148	0.22995081543922424	0.8064705729484558	0.7160056829452515	0.7990115284919739	637.0214834983261	308.86224322138924	1	1	0	1	0	1	0	1	0	0
78372.25069999998	0.49353474378585815	0.5081853866577148	0.22995081543922424	0.8064705729484558	0.7160056829452515	0.7990115284919739	637.0214834983271	308.86224322138924	1	1	0	1	0	1	0	1	0	0
78405.468	0.49136418104171753	0.5147405862808228	0.22865834832191467	0.8124356865882874	0.7168172597885132	0.7988255620002747	642.7436628526448	288.7000526349369	1	1	0	1	0	1	0	1	0	0
78440.24979999999	0.49136418104171753	0.5147405862808228	0.22865834832191467	0.8124356865882874	0.7168172597885132	0.7988255620002747	642.7436628526627	288.7000526348803	1	1	0	1	0	1	0	1	0	0
78474.4411	0.49136418104171753	0.5147405862808228	0.22865834832191467	0.8124356865882874	0.7168172597885132	0.7988255620002747	642.7436628526627	288.70005263488224	1	1	0	1	0	1	0	1	0	0
78512.16700000002	0.4933541417121887	0.519467830657959	0.22966507077217102	0.8081055879592896	0.7162737846374512	0.80146324634552	640.4938411401265	277.2166868353411	1	1	0	1	0	1	0	1	0	0
78545.72749999998	0.4933541417121887	0.519467830657959	0.22966507077217102	0.8081055879592896	0.7162737846374512	0.80146324634552	640.4948863102348	277.22202151172326	1	1	0	1	0	1	0	1	0	0
78581.06669999997	0.4933541417121887	0.519467830657959	0.22966507077217102	0.8081055879592896	0.7162737846374512	0.80146324634552	640.4948863102375	277.2220215117218	1	1	0	1	0	1	0	1	0	0
78615.44959999999	0.4933541417121887	0.519467830657959	0.22966507077217102	0.8081055879592896	0.7162737846374512	0.80146324634552	640.4948863102361	277.2220215117218	1	1	0	1	0	1	0	1	0	0
78655.06689999998	0.4970424771308899	0.5084850788116455	0.23234471678733826	0.808963418006897	0.7151833176612854	0.7985507845878601	620.7434167724227	310.8235178998196	1	1	0	1	0	1	0	1	0	0
78692.4619	0.4970424771308899	0.5084850788116455	0.23234471678733826	0.808963418006897	0.7151833176612854	0.7985507845878601	620.7441476881281	310.82227445505623	1	1	0	1	0	1	0	1	0	0
78727.90830000001	0.4970424771308899	0.5084850788116455	0.23234471678733826	0.808963418006897	0.7151833176612854	0.7985507845878601	620.7441476881272	310.82227445505623	1	1	0	1	0	1	0	1	0	0
78763.44159999996	0.4970424771308899	0.5084850788116455	0.23234471678733826	0.808963418006897	0.7151833176612854	0.7985507845878601	620.7441476881264	310.82227445505623	1	1	0	1	0	1	0	1	0	0
78799.1053	0.4852275848388672	0.5140409469604492	0.23084859549999237	0.8089643120765686	0.7143238186836243	0.8011019825935364	674.9488204790633	283.7547534913441	1	1	0	1	0	1	0	1	0	0
78836.66820000001	0.4852275848388672	0.5140409469604492	0.23084859549999237	0.8089643120765686	0.7143238186836243	0.8011019825935364	674.9488204790638	283.75475349134285	1	1	0	1	0	1	0	1	0	0
78870.6287	0.4852275848388672	0.5140409469604492	0.23084859549999237	0.8089643120765686	0.7143238186836243	0.8011019825935364	674.948820479066	283.75475349134285	1	1	0	1	0	1	0	1	0	0
78912.6925	0.4940263628959656	0.5032025575637817	0.23183462023735046	0.8071375489234924	0.7213170528411865	0.80218905210495	639.8099636676088	324.17359042003557	1	1	0	1	0	1	0	1	0	0
78952.6789	0.4940263628959656	0.5032025575637817	0.23183462023735046	0.8071375489234924	0.7213170528411865	0.80218905210495	639.8099969590683	324.173552126187	1	1	0	1	0	1	0	1	0	0
78987.39029999997	0.4940263628959656	0.5032025575637817	0.23183462023735046	0.8071375489234924	0.7213170528411865	0.80218905210495	639.8099969590683	324.1735521261848	1	1	0	1	0	1	0	1	0	0
79020.4744	0.4940263628959656	0.5032025575637817	0.23183462023735046	0.8071375489234924	0.7213170528411865	0.80218905210495	639.8099969590683	324.17355212618656	1	1	0	1	0	1	0	1	0	0
79054.6923	0.4906521737575531	0.505247950553894	0.23484107851982117	0.8109738230705261	0.7185420393943787	0.800955593585968	650.7985889989613	314.77961427691366	1	1	0	1	0	1	0	1	0	0
79089.12929999997	0.4906521737575531	0.505247950553894	0.23484107851982117	0.8109738230705261	0.7185420393943787	0.800955593585968	650.7985890842938	314.77961420396247	1	1	0	1	0	1	0	1	0	0
79127.4755	0.4906521737575531	0.505247950553894	0.23484107851982117	0.8109738230705261	0.7185420393943787	0.800955593585968	650.7985890842908	314.7796142039648	1	1	0	1	0	1	0	1	0	0
79166.5514	0.4867843985557556	0.5001168251037598	0.2329176366329193	0.8081731796264648	0.7172214984893799	0.7988887429237366	665.0829548963175	325.6898746900696	1	1	0	1	0	1	0	1	0	0
79202.46519999998	0.4867843985557556	0.5001168251037598	0.2329176366329193	0.8081731796264648	0.7172214984893799	0.7988887429237366	665.0823518626391	325.6894140987772	1	1	0	1	0	1	0	1	0	0
79236.74199999997	0.4867843985557556	0.5001168251037598	0.2329176366329193	0.8081731796264648	0.7172214984893799	0.7988887429237366	665.0823518626391	325.6894140987772	1	1	0	1	0	1	0	1	0	0
79270.78580000001	0.4867843985557556	0.5001168251037598	0.2329176366329193	0.8081731796264648	0.7172214984893799	0.7988887429237366	665.0823518626391	325.6894140987772	1	1	0	1	0	1	0	1	0	0
79311.91499999998	0.4867843985557556	0.5001168251037598	0.2329176366329193	0.8081731796264648	0.7172214984893799	0.7988887429237366	665.0823518626391	325.6894140987772	1	1	0	1	0	1	0	1	0	0
79348.61719999998	0.4669780731201172	0.5003026723861694	0.2405284345149994	0.8019985556602478	0.7185882329940796	0.7974650263786316	746.7131269948644	313.5376318840789	1	1	0	1	0	1	0	1	0	0
79384.38399999996	0.4669780731201172	0.5003026723861694	0.2405284345149994	0.8019985556602478	0.7185882329940796	0.7974650263786316	746.7130902151416	313.5376373592097	1	1	0	1	0	1	0	1	0	0
79417.83529999998	0.4669780731201172	0.5003026723861694	0.2405284345149994	0.8019985556602478	0.7185882329940796	0.7974650263786316	746.7130902151416	313.5376373592086	1	1	0	1	0	1	0	1	0	0
79454.09379999997	0.4669780731201172	0.5003026723861694	0.2405284345149994	0.8019985556602478	0.7185882329940796	0.7974650263786316	746.7130902151416	313.53763735921	1	1	0	1	0	1	0	1	0	0
79487.86959999998	0.4232460856437683	0.5199919939041138	0.2451692372560501	0.7938604354858398	0.7129911184310913	0.7986449003219604	936.0873796692198	224.39780699571307	1	1	0	1	0	1	0	1	0	0
79559.51679999998	0.4232460856437683	0.5199919939041138	0.2451692372560501	0.7938604354858398	0.7129911184310913	0.7986449003219604	936.0873796692443	224.39780699570025	1	1	0	1	0	1	0	1	0	0
79594.03619999997	0.40548110008239746	0.5157836675643921	0.23588235676288605	0.8051839470863342	0.7104640007019043	0.7982568144798279	1008.3625974888799	215.03281639000616	1	1	0	1	0	1	0	1	0	0
79629.61839999998	0.40548110008239746	0.5157836675643921	0.23588235676288605	0.8051839470863342	0.7104640007019043	0.7982568144798279	1008.3625974888936	215.03281639000573	1	1	0	1	0	1	0	1	0	0
79667.06569999998	0.40548110008239746	0.5157836675643921	0.23588235676288605	0.8051839470863342	0.7104640007019043	0.7982568144798279	1008.3625974888936	215.0328163900059	1	1	0	1	0	1	0	1	0	0
79700.79099999997	0.42688170075416565	0.5086044073104858	0.23902419209480286	0.8038544058799744	0.7144554257392883	0.7992660999298096	919.5424136628855	253.95290010598316	1	1	0	1	0	1	0	1	0	0
79735.23920000001	0.42688170075416565	0.5086044073104858	0.23902419209480286	0.8038544058799744	0.7144554257392883	0.7992660999298096	919.5425767500491	253.95282864287594	1	1	0	1	0	1	0	1	0	0
79769.21909999999	0.42688170075416565	0.5086044073104858	0.23902419209480286	0.8038544058799744	0.7144554257392883	0.7992660999298096	919.5425767500544	253.95282864287756	1	1	0	1	0	1	0	1	0	0
79806.2572	0.42688170075416565	0.5086044073104858	0.23902419209480286	0.8038544058799744	0.7144554257392883	0.7992660999298096	919.54257675005	253.95282864287714	1	1	0	1	0	1	0	1	0	0
79840.86359999998	0.47172969579696655	0.5085868835449219	0.23140501976013184	0.8151481747627258	0.71703040599823	0.7986655831336975	724.5705457680442	288.7523994102046	1	1	0	1	0	1	0	1	0	0
79880.52869999997	0.47172969579696655	0.5085868835449219	0.23140501976013184	0.8151481747627258	0.71703040599823	0.7986655831336975	724.570549104661	288.75239881466825	1	1	0	1	0	1	0	1	0	0
79919.57059999998	0.47172969579696655	0.5085868835449219	0.23140501976013184	0.8151481747627258	0.71703040599823	0.7986655831336975	724.5705491046531	288.75239881466825	1	1	0	1	0	1	0	1	0	0
79957.7365	0.4684928357601166	0.5216102600097656	0.23835933208465576	0.8086530566215515	0.717410683631897	0.8018547296524048	744.1877657780531	253.67300802051923	1	1	0	1	0	1	0	1	0	0
79991.81319999998	0.4684928357601166	0.5216102600097656	0.23835933208465576	0.8086530566215515	0.717410683631897	0.8018547296524048	744.3452645431594	253.39136966056284	1	1	0	1	0	1	0	1	0	0
80028.57069999998	0.4684928357601166	0.5216102600097656	0.23835933208465576	0.8086530566215515	0.717410683631897	0.8018547296524048	744.3452645431635	253.39136966056282	1	1	0	1	0	1	0	1	0	0
80063.57069999998	0.4684928357601166	0.5216102600097656	0.23835933208465576	0.8086530566215515	0.717410683631897	0.8018547296524048	744.3452645431628	253.39136966056284	1	1	0	1	0	1	0	1	0	0
80103.9486	0.4684928357601166	0.5216102600097656	0.23835933208465576	0.8086530566215515	0.717410683631897	0.8018547296524048	744.3452645431628	253.39136966056284	1	1	0	1	0	1	0	1	0	0
80140.39899999998	0.4684928357601166	0.5216102600097656	0.23835933208465576	0.8086530566215515	0.717410683631897	0.8018547296524048	744.3452645431607	253.39136966056282	1	1	0	1	0	1	0	1	0	0
80177.64559999999	0.4684928357601166	0.5216102600097656	0.23835933208465576	0.8086530566215515	0.717410683631897	0.8018547296524048	744.3452645431595	253.39136966056284	1	1	0	1	0	1	0	1	0	0
80219.5477	0.4658811688423157	0.5166791677474976	0.235263392329216	0.8039252758026123	0.7112118005752563	0.7947236895561218	745.9185172739903	264.73748470799	1	1	0	1	0	1	0	1	0	0
80287.82669999998	0.4658811688423157	0.5166791677474976	0.235263392329216	0.8039252758026123	0.7112118005752563	0.7947236895561218	745.9185172739938	264.73748470799	1	1	0	1	0	1	0	1	0	0
80323.56559999997	0.4658811688423157	0.5166791677474976	0.235263392329216	0.8039252758026123	0.7112118005752563	0.7947236895561218	745.9185172739892	264.73748470799	1	1	0	1	0	1	0	1	0	0
80360.70929999999	0.4658811688423157	0.5166791677474976	0.235263392329216	0.8039252758026123	0.7112118005752563	0.7947236895561218	745.9185172739931	264.73748470799	1	1	0	1	0	1	0	1	0	0
80397.59749999997	0.4810090661048889	0.5205249786376953	0.23241427540779114	0.8092744946479797	0.7143434882164001	0.8002343773841858	689.8597660044422	264.0644559161182	1	1	0	1	0	1	0	1	0	0
80465.03779999999	0.4810090661048889	0.5205249786376953	0.23241427540779114	0.8092744946479797	0.7143434882164001	0.8002343773841858	689.8597660066234	264.0644559161458	1	1	0	1	0	1	0	1	0	0
80536.55819999997	0.4968842566013336	0.5065768957138062	0.2346297800540924	0.8085302710533142	0.7183283567428589	0.8005266189575195	624.5033439260062	317.1771615557077	1	1	0	1	0	1	0	1	0	0
80570.9153	0.4968842566013336	0.5065768957138062	0.2346297800540924	0.8085302710533142	0.7183283567428589	0.8005266189575195	624.5028036406177	317.1776006253193	1	1	0	1	0	1	0	1	0	0
80607.07319999998	0.4968842566013336	0.5065768957138062	0.2346297800540924	0.8085302710533142	0.7183283567428589	0.8005266189575195	624.5028036406138	317.1776006253225	1	1	0	1	0	1	0	1	0	0
80642.83879999997	0.4968842566013336	0.5065768957138062	0.2346297800540924	0.8085302710533142	0.7183283567428589	0.8005266189575195	624.5028036406138	317.1776006253225	1	1	0	1	0	1	0	1	0	0
80682.17599999998	0.5038051605224609	0.5022634267807007	0.23413380980491638	0.804745078086853	0.7180947065353394	0.798068642616272	592.4850329994481	336.6417418506828	1	1	0	1	0	1	0	1	0	0
80716.26409999997	0.5038051605224609	0.5022634267807007	0.23413380980491638	0.804745078086853	0.7180947065353394	0.798068642616272	592.4850329937192	336.6417418541663	1	1	0	1	0	1	0	1	0	0
80755.6178	0.5038051605224609	0.5022634267807007	0.23413380980491638	0.804745078086853	0.7180947065353394	0.798068642616272	592.4850329937192	336.6417418541665	1	1	0	1	0	1	0	1	0	0
80789.70509999996	0.5089914798736572	0.50765061378479	0.23146899044513702	0.8056427240371704	0.7148774862289429	0.7951890230178833	565.327760774863	325.6452984385084	1	1	0	1	0	1	0	1	0	0
80824.2097	0.5089914798736572	0.50765061378479	0.23146899044513702	0.8056427240371704	0.7148774862289429	0.7951890230178833	565.3277538076942	325.6452956173865	1	1	0	1	0	1	0	1	0	0
80859.11819999997	0.5089914798736572	0.50765061378479	0.23146899044513702	0.8056427240371704	0.7148774862289429	0.7951890230178833	565.3277538076973	325.6452956173865	1	1	0	1	0	1	0	1	0	0
80900.89999999997	0.5089914798736572	0.50765061378479	0.23146899044513702	0.8056427240371704	0.7148774862289429	0.7951890230178833	565.3277538076995	325.6452956173865	1	1	0	1	0	1	0	1	0	0
80978.3712	0.4994502663612366	0.5191879272460938	0.22966718673706055	0.8017149567604065	0.7163563370704651	0.8009957671165466	616.0496515119672	284.87258152686366	1	1	0	1	0	1	0	1	0	0
81013.08269999997	0.4994502663612366	0.5191879272460938	0.22966718673706055	0.8017149567604065	0.7163563370704651	0.8009957671165466	616.049651511964	284.87258152686593	1	1	0	1	0	1	0	1	0	0
81049.36359999998	0.5061695575714111	0.5134950876235962	0.22788667678833008	0.8005015850067139	0.7173269987106323	0.8030633330345154	592.9475507361269	304.7385434229824	1	1	0	1	0	1	0	1	0	0
81087.82389999996	0.5061695575714111	0.5134950876235962	0.22788667678833008	0.8005015850067139	0.7173269987106323	0.8030633330345154	592.9475507361258	304.7385434229823	1	1	0	1	0	1	0	1	0	0
81121.75939999998	0.5061695575714111	0.5134950876235962	0.22788667678833008	0.8005015850067139	0.7173269987106323	0.8030633330345154	592.9475507361227	304.7385434229816	1	1	0	1	0	1	0	1	0	0
81163.10709999996	0.5061695575714111	0.5134950876235962	0.22788667678833008	0.8005015850067139	0.7173269987106323	0.8030633330345154	592.9475507361251	304.7385434229809	1	1	0	1	0	1	0	1	0	0
81197.77960000001	0.5020313262939453	0.5076388120651245	0.22983196377754211	0.8032259345054626	0.721199095249176	0.8008565306663513	604.3674771585088	320.3909894748497	1	1	0	1	0	1	0	1	0	0
81232.4032	0.5020313262939453	0.5076388120651245	0.22983196377754211	0.8032259345054626	0.721199095249176	0.8008565306663513	604.3674771584925	320.3909894748316	1	1	0	1	0	1	0	1	0	0
81272.81679999997	0.5020313262939453	0.5076388120651245	0.22983196377754211	0.8032259345054626	0.721199095249176	0.8008565306663513	604.3674771584925	320.39098947483154	1	1	0	1	0	1	0	1	0	0
81313.0295	0.5020313262939453	0.5076388120651245	0.22983196377754211	0.8032259345054626	0.721199095249176	0.8008565306663513	604.3674771584932	320.3909894748316	1	1	0	1	0	1	0	1	0	0
81348.09340000001	0.5045402646064758	0.5150243043899536	0.2263966053724289	0.8019112348556519	0.7132402062416077	0.7958724498748779	586.3390716759133	300.4518641518737	1	1	0	1	0	1	0	1	0	0
81388.5403	0.5045402646064758	0.5150243043899536	0.2263966053724289	0.8019112348556519	0.7132402062416077	0.7958724498748779	586.3390717000498	300.45186417856394	1	1	0	1	0	1	0	1	0	0
81421.66609999997	0.5045402646064758	0.5150243043899536	0.2263966053724289	0.8019112348556519	0.7132402062416077	0.7958724498748779	586.3390717000495	300.45186417856394	1	1	0	1	0	1	0	1	0	0
81457.7684	0.49931710958480835	0.5144808292388916	0.22617483139038086	0.8042967319488525	0.7166034579277039	0.7994722723960876	613.5249918030967	296.7885934611722	1	1	0	1	0	1	0	1	0	0
81528.20439999999	0.49931710958480835	0.5144808292388916	0.22617483139038086	0.8042967319488525	0.7166034579277039	0.7994722723960876	613.524991803069	296.78859346117724	1	1	0	1	0	1	0	1	0	0
81563.63759999996	0.499650776386261	0.5186702013015747	0.22719022631645203	0.8033015727996826	0.7146729230880737	0.7961270213127136	605.8572623618453	287.3313009621553	1	1	0	1	0	1	0	1	0	0
81598.8773	0.499650776386261	0.5186702013015747	0.22719022631645203	0.8033015727996826	0.7146729230880737	0.7961270213127136	605.8513447314384	287.32400222241813	1	1	0	1	0	1	0	1	0	0
81638.86729999998	0.499650776386261	0.5186702013015747	0.22719022631645203	0.8033015727996826	0.7146729230880737	0.7961270213127136	605.8513447314383	287.32400222241813	1	1	0	1	0	1	0	1	0	0
81673.67680000002	0.499650776386261	0.5186702013015747	0.22719022631645203	0.8033015727996826	0.7146729230880737	0.7961270213127136	605.8513447314383	287.32400222241813	1	1	0	1	0	1	0	1	0	0
81709.22950000002	0.499650776386261	0.5186702013015747	0.22719022631645203	0.8033015727996826	0.7146729230880737	0.7961270213127136	605.8513447314383	287.32400222241813	1	1	0	1	0	1	0	1	0	0
81750.2278	0.49833768606185913	0.5092411041259766	0.22874316573143005	0.8030610680580139	0.7135158181190491	0.7961262464523315	613.0133814873794	310.8239453187524	1	1	0	1	0	1	0	1	0	0
81785.58779999998	0.49833768606185913	0.5092411041259766	0.22874316573143005	0.8030610680580139	0.7135158181190491	0.7961262464523315	613.0133814872634	310.82394531838884	1	1	0	1	0	1	0	1	0	0
81823.929	0.49833768606185913	0.5092411041259766	0.22874316573143005	0.8030610680580139	0.7135158181190491	0.7961262464523315	613.0133814872634	310.82394531838946	1	1	0	1	0	1	0	1	0	0
81860.7707	0.4950617849826813	0.5085852146148682	0.22801458835601807	0.8036757707595825	0.7175634503364563	0.8000099658966064	632.9896835209629	309.6339876664883	1	1	0	1	0	1	0	1	0	0
